"nomeMaquina";"nomeComponente";"nomeMetrica";"unidadeDeMedida";"dataColeta";"valorLeitura"
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:27";27.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:26";7.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:24";10.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:23";13.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:21";9.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:20";8.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:19";10.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:17";7.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:16";7.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:14";8.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:13";18.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:11";14.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:10";18.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:09";9.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:07";12.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:06";15.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:04";12.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:03";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:01";19.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:52:00";12.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:58";21.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:57";18.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:55";11.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:54";9.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:53";18.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:51";8.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:50";14.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:48";21.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:47";29.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:45";32.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:44";16.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:42";23.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:41";16.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:39";15.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:38";20.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:36";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:35";19.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:33";15.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:32";11.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:30";12.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:29";36.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:27";10.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:26";12.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:25";11.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:23";21.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:22";15.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:20";14.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:19";16.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:17";18.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:16";11.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:14";19.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:13";19.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:11";15.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:10";25.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:08";24.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:07";14.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:05";18.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:04";18.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:02";16.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:51:01";17.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:59";12.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:58";17.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:56";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:55";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:54";17.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:52";12.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:51";31.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:49";14.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:48";13.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:46";18.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:45";21.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:43";11.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:42";24.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:40";22.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:39";26.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:37";16.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:36";16.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:34";14.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:33";28.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:31";9.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:30";11.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:28";19.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:27";13.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:26";9.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:24";9.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:23";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:21";30.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:20";20.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:18";11.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:17";15.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:15";15.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:14";16.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:12";13.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:11";15.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:09";9.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:08";22.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:06";22.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:05";26.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:03";18.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:02";22.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:50:00";13.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:59";31.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:57";18.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:56";33.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:54";20.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:53";17.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:51";13.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:50";16.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:48";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:47";8.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:45";12.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:44";22.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:43";23.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:41";11.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:40";23.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:38";12.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:37";9.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:35";10.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:34";13.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:32";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:31";27.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:29";17.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:28";7.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:26";8.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:25";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:23";10.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:22";14.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:20";9.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:19";12.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:18";31.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:16";10.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:15";23.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:13";21.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:12";21.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:10";23.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:09";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:07";14.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:06";18.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:04";15.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:03";12.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:01";8.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:49:00";18.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:58";21.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:57";14.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:56";16.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:54";15.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:53";12.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:51";11.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:50";18.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:48";13.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:47";19.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:45";19.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:44";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:42";24.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:41";14.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:39";13.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:38";18.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:36";12.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:35";15.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:33";16.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:32";34.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:30";30.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:29";16.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:27";20.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:26";22.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:24";21.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:23";22.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:21";17.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:20";16.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:18";15.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:17";17.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:15";43.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:14";22.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:12";32.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:11";44.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:09";35.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:07";33.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:06";27.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:04";49.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:03";19.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:01";29.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:48:00";32.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:58";27.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:57";26.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:55";20.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:54";21.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:52";19.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:51";13.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:49";14.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:48";14.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:46";14.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:45";19.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:43";24.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:42";28.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:40";21.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:39";18.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:37";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:36";10.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:34";12.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:33";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:32";10.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:30";8.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:29";15.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:27";7.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:26";14.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:24";10.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:23";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:21";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:20";14.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:18";30.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:17";28.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:15";30.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:14";29.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:12";18.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:11";29.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:09";14.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:08";11.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:06";6.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:05";5.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:04";9.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:02";13.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:47:01";18.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:59";15.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:58";6.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:56";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:55";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:53";9.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:52";5.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:51";4.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:49";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:48";8.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:46";14.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:45";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:43";6.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:42";8.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:40";6.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:39";7.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:38";7.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:36";7.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:35";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:33";11.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:32";6.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:30";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:29";4.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:27";8.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:26";9.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:25";7.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:23";7.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:22";5.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:20";11.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:19";12.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:17";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:16";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:14";7.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:13";9.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:12";18.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:10";41.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:09";45.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:07";30.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:05";15.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:04";15.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:02";13.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:01";10.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:46:00";21.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:58";17.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:57";20.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:55";39.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:53";20.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:52";22.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:50";27.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:49";38.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:48";52.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:46";19.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:44";19.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:43";24.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:41";13.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:40";18.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-08 10:45:38";15.3
