"nomeMaquina";"nomeComponente";"nomeMetrica";"unidadeDeMedida";"dataColeta";"valorLeitura"
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:48:00";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:58";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:56";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:54";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:53";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:51";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:49";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:47";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:46";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:44";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:42";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:40";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:38";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:36";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:35";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:33";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:31";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:29";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:28";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:26";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:24";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:22";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:20";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:19";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:17";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:15";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:13";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:11";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:09";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:08";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:06";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:04";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:02";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:47:00";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:58";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:56";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:54";6.77
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:52";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:51";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:49";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:47";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:45";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:43";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:42";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:40";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:38";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:36";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:34";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:32";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:31";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:29";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:27";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:25";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:23";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:22";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:20";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:18";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:16";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:14";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:12";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:11";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:09";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:07";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:06";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:04";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:02";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:46:00";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:58";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:56";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:55";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:53";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:51";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:49";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:47";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:45";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:43";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:42";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:40";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:38";6.49
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:36";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:34";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:32";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:31";6.52
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:29";6.53
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:27";6.53
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:25";6.53
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:23";6.5
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:21";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:19";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:18";6.51
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:16";6.55
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:14";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:12";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:10";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:08";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:06";6.66
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:04";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:02";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:45:01";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:59";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:57";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:55";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:53";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:52";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:50";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:48";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:46";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:44";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:43";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:41";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:39";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:37";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:36";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:34";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:32";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:30";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:29";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:27";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:25";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:23";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:22";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:20";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:18";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:16";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:15";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:13";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:11";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:09";6.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:08";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:06";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:04";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:02";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:44:01";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:59";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:57";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:55";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:54";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:52";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:50";7.09
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:48";7.1
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:46";7.1
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:45";7.1
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:43";7.11
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:41";7.11
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:39";7.11
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:38";7.11
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:36";7.11
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:34";7.1
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:32";7.1
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:31";7.11
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:29";7.11
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:27";7.12
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:25";7.08
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:24";7.12
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:22";7.12
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:20";7.12
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:18";7.11
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:17";7.12
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:15";7.12
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:13";7.09
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:11";7.13
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:09";7.15
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:08";7.15
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:06";7.15
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:04";7.15
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:02";7.19
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:43:01";7.21
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:59";7.21
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:57";7.17
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:55";7.16
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:53";7.3
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:51";7.07
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:49";7.04
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:47";7.07
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:45";7.06
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:44";7.03
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:42";7.05
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:40";7.06
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:38";7.07
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:37";7.06
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:35";7.06
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:33";7.23
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:31";7.23
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:29";7.28
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:27";7.27
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:26";7.27
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:24";7.35
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:21";7.27
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:19";7.29
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:17";7.22
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:16";7.33
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:14";7.25
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:11";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:09";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:07";6.64
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:06";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:04";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:02";6.67
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:42:01";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:59";6.8
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:57";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:55";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:53";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:51";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:50";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:47";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:45";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:43";6.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:41";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:40";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:38";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:37";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:35";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:33";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:31";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:30";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:28";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:26";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:25";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:23";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:21";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:19";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:18";6.54
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:16";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:14";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:13";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:11";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:09";6.53
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:07";6.56
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:06";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:04";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:02";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:41:01";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:59";6.59
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:57";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:55";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:54";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:52";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:50";6.61
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:49";6.62
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:47";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:45";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:44";6.57
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:42";6.63
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:40";6.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:39";6.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:37";6.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:35";6.46
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:33";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:32";6.46
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:30";6.43
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:28";6.43
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:26";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:25";6.43
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:23";6.42
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:22";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:20";6.42
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:18";6.42
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:16";6.41
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:14";6.41
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:13";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:11";6.41
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:09";6.38
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:08";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:06";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:04";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:03";6.38
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:40:01";6.41
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:59";6.36
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:58";6.36
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:56";6.36
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:54";6.35
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:53";6.35
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:51";6.33
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:49";6.35
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:48";6.35
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:46";6.33
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:44";6.34
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:42";6.35
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:41";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:39";6.4
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:37";6.42
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:35";6.42
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:34";6.43
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:32";6.43
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:30";6.43
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:28";6.43
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:27";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:25";6.46
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:23";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:22";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:20";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:18";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:17";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:15";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:13";6.46
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:11";6.46
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:09";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:08";6.48
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:06";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:04";6.47
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:03";6.44
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-08 14:39:01";6.47
